"Vigencia","Municipio","Solido/Semisolido (kg)","Liquido (kg)","Gaseoso (kg)"
"2021","ANORI","7.517,4","266","0"
"2021","ENTRERRIOS","7.780,9","0","0,4"
"2021","GUADALUPE","6.993,1","0","0"
"2021","REMEDIOS","2.538,8","3.496,3","0"
"2021","ENVIGADO","3.706,8","1.509,2","0"
"2021","TOLEDO","2.567","2.369","0"
"2021","VENECIA","948,2","3.392","0"
"2021","ANGOSTURA","4.178,4","81,2","0"
"2021","BETULIA","4.118,5","0","0"
"2021","GOMEZ PLATA","3.771","0","0"
"2021","CARACOLI","2.423,2","1.023,1","0"
"2021","BRICEÑO","2.559,4","668","0"
"2021","CACERES","2.735,6","0","0"
"2021","JARDIN","2.668,3","0","0"
"2021","ANZA","1.457","833","0"
"2021","YALI","1.949,2","71,9","0"
"2021","MACEO","1.879,2","0","0"
"2021","SAN ANDRES","1.806,8","65","0"
"2021","JERICO","1.221,2","618,8","0"
"2021","VALDIVIA","1.830,5","0","0"
"2021","ANDES","627,5","1.046","0"
"2021","BETANIA","1.518","0","0"
"2021","CIUDAD BOLIVAR","448,1","1.002,7","0"
"2021","HISPANIA","167,7","1.281,9","0"
"2021","VALPARAISO","1.136,7","0","0"
"2021","TAMESIS","222,2","786,6","0"
"2021","ANGELOPOLIS","156","604,3","0"
"2021","SALGAR","259,5","233","3"
"2021","SABANALARGA","267,8","223,3","0"
"2021","ITAGUI","353,7","0","0"
"2021","FREDONIA","319,4","0","0"
"2021","LA PINTADA","171","75,7","0"
"2021","YOLOMBO","84,5","154,1","0"
"2021","SOPETRAN","55","104,4","0"
"2021","NECHI","84","0","0"
"2021","CARAMANTA","20,6","0","0"
"2021","HELICONIA","10,4","0","0"
"2022","YONDO","93.229.113,5","9.640,7","0"
"2022","BURITICA","568.008","111.270,1","0"
"2022","PUERTO NARE","437.787,4","42.732,6","0"
"2022","BELLO","11.910,6","388.746,6","0"
"2022","GIRARDOTA","229.983,9","101.445,3","0"
"2022","SEGOVIA","324.574,4","4.739,2","0"
"2022","BARBOSA","49.653,3","253.904,6","0"
"2022","AMAGA","217.290,4","24.193,3","0"
"2022","YARUMAL","47.278,1","172.935,5","0"
"2022","ITUANGO","104.966,1","88.370,4","0"
"2022","EL BAGRE","129.194","19.908,8","0"
"2022","CAUCASIA","128.031,6","14.764,4","0"
"2022","LA ESTRELLA","86.593,3","35.116,1","0"
"2022","YOLOMBO","21.360,7","81.121,8","0"
"2022","CALDAS","43.862,7","25.045","0"
"2022","PUERTO BERRIO","57.884,4","467,3","0"
"2022","ZARAGOZA","31.523,7","22.099,5","0"
"2022","SANTA FÉ DE ANTIOQUIA","8.027,6","40.625,4","0"
"2022","COPACABANA","34.950,7","13.451,6","0"
"2022","SANTA ROSA DE OSOS","22.343,1","12.461","0"
"2022","MEDELLIN","16.634,4","12.072,7","0"
"2022","SABANETA","6.963,5","20.734,8","0"
"2022","SAN JERONIMO","9.632,6","15.822,8","0"
"2022","DONMATÍAS","8.634,7","12.478,7","0"
"2022","TARAZA","3.982,9","11.432,6","0"
"2022","ANORI","9.569,3","4.593,5","0"
"2022","AMALFI","8.764,9","4.456,8","0"
"2022","TOLEDO","6.782,1","6.279","0"
"2022","SAN PEDRO DE LOS MILAGROS","9.575,8","1.709,5","0"
"2022","JERICO","8.666,4","2.054,1","0"
"2022","NECHI","5.108,4","5.302,6","0"
"2022","TITIRIBI","4.743,3","4.235","0"
"2022","ENTRERRIOS","7.461,8","1.084,7","0"
"2022","REMEDIOS","5.318","2.389,4","517"
"2022","ANZA","3.926","1.957,5","0"
"2022","ANGOSTURA","4.647,9","18,4","0"
"2022","VENECIA","1.908,7","2.633,5","0"
"2022","ENVIGADO","3.823,5","405,8","0"
"2022","CAROLINA","2.719,4","615,5","0"
"2022","BETULIA","2.948","0","0"
"2022","CACERES","2.866,5","0","0"
"2022","VALDIVIA","2.836","0","0"
"2022","VEGACHI","2.628","0","0"
"2022","CIUDAD BOLIVAR","212,1","2.335","0"
"2022","SAN ANDRES","2.492,3","46,5","0"
"2022","GOMEZ PLATA","1.529,3","832,7","0"
"2022","SALGAR","1.086","1.252,5","0"
"2022","GUADALUPE","1.265,6","1.043,4","0"
"2022","ANDES","846,7","1.133,1","0"
"2022","MACEO","1.938,6","0","0"
"2022","CARACOLI","1.006,7","888,5","0"
"2022","HISPANIA","1.285,5","458","0"
"2022","HELICONIA","1.686","28","0"
"2022","FREDONIA","1.032,5","273,2","0"
"2022","BETANIA","1.206","0","0"
"2022","VALPARAISO","1.180,4","0","0"
"2022","TAMESIS","344,6","823,8","0"
"2022","YALI","867,5","0","0"
"2022","BRICEÑO","792,8","0","0"
"2022","LA PINTADA","167","248,1","0"
"2022","SABANALARGA","269","54,1","0"
"2022","ANGELOPOLIS","219","50,6","0"
"2022","CISNEROS","222","0","0"
"2022","SANTO DOMINGO","129","0","0"
"2022","ITAGUI","93,2","0","0"
"2022","SOPETRAN","0","90","0"
"2022","JARDIN","89,4","0","0"
"2022","SANTA BARBARA","3,3","0","0"
"2023","YONDO","76.324.439,3","2.986,4","0"
"2023","BARBOSA","214.402,8","287.837,7","0"
"2023","BURITICA","299.848,3","165.158,7","0"
"2023","GIRARDOTA","230.536","137.950,2","0"
"2023","SEGOVIA","241.419,4","90.361","0"
"2023","BELLO","19.398,2","304.887,7","177,6"
"2023","PUERTO NARE","279.328,9","59,9","0"
"2023","AMAGA","153.259,7","20.219,4","0"
"2023","LA ESTRELLA","112.837,4","34.044,5","0"
"2023","EL BAGRE","65.242,6","57.861,9","0"
"2023","CAUCASIA","77.349,7","36.648,1","0"
"2023","YOLOMBO","15.264,6","98.318,6","0"
"2023","YARUMAL","33.358","47.532,9","0"
"2023","CALDAS","31.668,8","36.387,3","0"
"2023","COPACABANA","28.670,4","24.214,6","0"
"2023","BRICEÑO","18.878,7","32.099,5","0"
"2023","ITUANGO","28.902,3","18.809,1","0"
"2023","ZARAGOZA","38.667,1","1.422","0"
"2023","SANTA FÉ DE ANTIOQUIA","6.909,1","22.288,8","0"
"2023","SANTA ROSA DE OSOS","16.067,4","11.411,3","0"
"2023","PUERTO BERRIO","17.104","10.010,3","0"
"2023","DONMATÍAS","14.470,3","10.244,9","0"
"2023","MEDELLIN","14.034,3","9.844","0"
"2023","SAN PEDRO DE LOS MILAGROS","17.139,9","3.926,9","0"
"2023","REMEDIOS","9.803,8","11.046,6","0"
"2023","SABANETA","8.679,3","11.547,8","0"
"2023","NECHI","6.928,2","9.823,2","0"
"2023","GUARNE","9.922","4.475,4","0"
"2023","AMALFI","7.108,3","2.604,9","0"
"2023","TARAZA","5.303,8","4.262,2","0"
"2023","JERICO","6.967,2","2.258,2","0"
"2023","ENTRERRIOS","5.579,8","2.266,4","0"
"2023","VENECIA","1.507,3","5.294,9","0"
"2023","TOLEDO","4.036,4","2.714,5","0"
"2023","SAN JERONIMO","1.095,3","5.547,2","0"
"2023","MACEO","2.092,1","3.606,7","0"
"2023","ANORI","5.246,2","0","0"
"2023","TITIRIBI","2.393,7","2.482,1","0"
"2023","ANGOSTURA","3.311,1","1.266,5","0"
"2023","VEGACHI","3.426,2","1.133,3","0"
"2023","YALI","2.459,1","1.556,6","0"
"2023","VALDIVIA","3.989,1","0","0"
"2023","GUADALUPE","3.739,5","0","0"
"2023","SAN ANDRES","3.552","133,7","0"
"2023","GOMEZ PLATA","3.088,4","0,6","0"
"2023","CACERES","1.355","1.491","0"
"2023","ANDES","1.109,5","1.309,7","0"
"2023","CAROLINA","2.275","26,2","0"
"2023","LIBORINA","2.290,7","2,8","0"
"2023","JARDIN","2.182,8","0","0"
"2023","ENVIGADO","1.841,3","147,8","0"
"2023","CIUDAD BOLIVAR","438,8","1.356,4","0"
"2023","ITAGUI","1.155,3","470","0"
"2023","BETANIA","1.547","0","0"
"2023","SALGAR","550,2","889,6","0"
"2023","TAMESIS","476,4","691,4","0"
"2023","SOPETRAN","154","993","0"
"2023","VALPARAISO","1.007,8","0","0"
"2023","CISNEROS","793,1","41,3","0"
"2023","HISPANIA","655","0","0"
"2023","SABANALARGA","366,1","140","0"
"2023","FREDONIA","360","0","0"
"2023","LA PINTADA","71","150","0"
"2023","ANGELOPOLIS","17","174","0"
"2023","HELICONIA","175","0","0"
"2023","BETULIA","107,2","0","0"
"2023","CONCORDIA","74","0","0"
"2023","ANZA","49","0","0"
"2023","CARACOLI","13,9","0","0"
"2023","SANTA BARBARA","0","0","0"
"2023","SANTO DOMINGO","0","0","0"
"2024","YONDO","17.531.628,8","24.668,3","0"
"2024","BURITICA","369.205","196.007","0"
"2024","SEGOVIA","224.366,9","96.438,5","0"
"2024","PUERTO NARE","150.161,9","57.214,1","0"
"2024","CAUCASIA","141.183,2","57.019,4","0"
"2024","EL BAGRE","83.640","72.210,2","0"
"2024","YOLOMBO","47.728,4","80.423,6","0"
"2024","GIRARDOTA","47.083,8","55.683,3","0"
"2024","YARUMAL","56.867,5","6.821,8","0"
"2024","BRICEÑO","21.826,8","36.182,4","0"
"2024","ZARAGOZA","36.981,4","15.512,7","0"
"2024","SANTA FÉ DE ANTIOQUIA","8.418,5","38.760,7","0"
"2024","DONMATÍAS","18.961","27.212,5","0"
"2024","REMEDIOS","14.921,8","15.906,6","0"
"2024","MEDELLIN","19.559,4","10.150,2","13"
"2024","BARBOSA","9.528,5","17.845,5","0"
"2024","LA ESTRELLA","3.930,5","22.805","0"
"2024","CALDAS","18.800,1","7.444,1","0"
"2024","SABANETA","13.073,8","7.593,7","0"
"2024","CIUDAD BOLIVAR","19.134","842","0"
"2024","BELLO","10.399","9.237,9","0"
"2024","COPACABANA","13.962,2","4.925,8","0"
"2024","PUERTO BERRIO","16.432,2","639,7","0"
"2024","SAN JERONIMO","2.261,3","14.280","0"
"2024","SANTA ROSA DE OSOS","9.907,6","5.302,8","0"
"2024","ITUANGO","9.800,9","3.055,2","0"
"2024","TARAZA","11.813,3","1.032","0"
"2024","SAN PEDRO DE LOS MILAGROS","11.679,8","124,1","0"
"2024","AMALFI","6.422,2","4.539,7","0"
"2024","ANORI","6.299,5","3.572,2","0"
"2024","VALDIVIA","9.693,9","0","0"
"2024","NECHI","6.837,2","2.146,9","0"
"2024","TOLEDO","6.439,9","2.384","0"
"2024","JERICO","5.169,4","2.848,5","0"
"2024","AMAGA","2.089,1","4.705,6","0"
"2024","ENTRERRIOS","5.640,1","80","0"
"2024","MACEO","3.231,2","2.132,3","0"
"2024","SANTA BARBARA","4.658,5","652","0"
"2024","TITIRIBI","166","5.050","0"
"2024","VEGACHI","5.017,3","0","0"
"2024","CACERES","2.756,5","2.202,9","0"
"2024","HISPANIA","47","4.230","0"
"2024","VENECIA","1.997,2","1.996","0"
"2024","GOMEZ PLATA","3.991,4","0","0"
"2024","LIBORINA","2.839,9","831,3","0"
"2024","BETULIA","3.211","157","0"
"2024","ANGOSTURA","3.060","72,5","0"
"2024","JARDIN","2.848,2","0","0"
"2024","SAN ANDRES","1.760,4","1.070,8","0"
"2024","BETANIA","1.832,3","559","0"
"2024","SALGAR","1.045","1.194","0"
"2024","YALI","2.102,1","0","0"
"2024","CAROLINA","2.094,2","0","0"
"2024","FREDONIA","1.884,2","0","0"
"2024","ANDES","1.423,2","283,1","0"
"2024","GUADALUPE","1.610,8","0","0"
"2024","PUEBLORRICO","261","1.149","0"
"2024","CAMPAMENTO","1.241","0","0"
"2024","VALPARAISO","1.062","0","0"
"2024","ANGELOPOLIS","984,9","10","0"
"2024","CISNEROS","972,8","0","0"
"2024","ENVIGADO","732,9","128","0"
"2024","TAMESIS","701,5","56,5","0"
"2024","SABANALARGA","599,6","152,5","0"
"2024","BELMIRA","637,3","4","0"
"2024","LA PINTADA","94","137","0"
"2024","CARACOLI","73,1","5,4","0"
"2024","ANZA","54,5","0","0"
"2024","SOPETRAN","28","0","0"
"2024","HELICONIA","0","10","0"
"2024","SANTO DOMINGO","0","0","0"
